Pseudomonas_syringae_pv_syringae_2340_3879	ref|WP_027901669.1|	46.260	361	462	367	113	462	28	367	1.20e-95	284	99
Pseudomonas_syringae_pv_syringae_2340_3879	ref|WP_027901669.1|	33.065	124	462	367	3	120	28	151	5.24e-11	53.5	99
Pseudomonas_syringae_pv_syringae_2339_3881	ref|WP_024639976.1|	100.000	462	462	487	1	462	26	487	0.0	935	100
Pseudomonas_syringae_pv_syringae_2339_3881	ref|WP_005768002.1|	89.371	461	462	486	2	462	27	486	0.0	843	99
Pseudomonas_syringae_pv_syringae_2339_3881	ref|WP_005896706.1|	88.720	461	462	486	2	462	27	486	0.0	820	99
Pseudomonas_syringae_pv_syringae_2339_3881	ref|WP_027901668.1|	52.922	308	462	360	160	462	73	360	2.54e-101	298	84
Pseudomonas_syringae_pv_syringae_2339_3881	ref|WP_027901668.1|	37.500	88	462	360	3	88	28	110	7.98e-11	52.8	84
Pseudomonas_syringae_pv_syringae_2339_3881	ref|WP_024674765.1|	90.566	159	462	553	2	160	27	185	1.76e-97	294	34
Pseudomonas_syringae_pv_syringae_2339_3881	ref|WP_027901669.1|	46.537	361	462	367	113	462	28	367	9.29e-96	284	99
Pseudomonas_syringae_pv_syringae_2339_3881	ref|WP_027901669.1|	33.065	124	462	367	3	120	28	151	5.47e-11	53.1	99
Pseudomonas_syringae_pv_syringae_PssA1M250_17721	ref|WP_024639976.1|	100.000	462	462	487	1	462	26	487	0.0	935	100
Pseudomonas_syringae_pv_syringae_PssA1M250_17721	ref|WP_005768002.1|	89.371	461	462	486	2	462	27	486	0.0	843	99
Pseudomonas_syringae_pv_syringae_PssA1M250_17721	ref|WP_005896706.1|	88.720	461	462	486	2	462	27	486	0.0	820	99
Pseudomonas_syringae_pv_syringae_PssA1M250_17721	ref|WP_027901668.1|	52.922	308	462	360	160	462	73	360	2.54e-101	298	84
Pseudomonas_syringae_pv_syringae_PssA1M250_17721	ref|WP_027901668.1|	37.500	88	462	360	3	88	28	110	7.98e-11	52.8	84
Pseudomonas_syringae_pv_syringae_PssA1M250_17721	ref|WP_024674765.1|	90.566	159	462	553	2	160	27	185	1.76e-97	294	34
Pseudomonas_syringae_pv_syringae_PssA1M250_17721	ref|WP_027901669.1|	46.537	361	462	367	113	462	28	367	9.29e-96	284	99
Pseudomonas_syringae_pv_syringae_PssA1M250_17721	ref|WP_027901669.1|	33.065	124	462	367	3	120	28	151	5.47e-11	53.1	99
Pseudomonas_syringae_2675C_6916	ref|WP_024639976.1|	99.784	462	462	487	1	462	26	487	0.0	935	100
Pseudomonas_syringae_2675C_6916	ref|WP_005768002.1|	89.154	461	462	486	2	462	27	486	0.0	843	99
Pseudomonas_syringae_2675C_6916	ref|WP_005896706.1|	88.503	461	462	486	2	462	27	486	0.0	819	99
Pseudomonas_syringae_2675C_6916	ref|WP_027901668.1|	52.597	308	462	360	160	462	73	360	4.36e-101	297	84
Pseudomonas_syringae_2675C_6916	ref|WP_027901668.1|	37.500	88	462	360	3	88	28	110	7.84e-11	52.8	84
Pseudomonas_syringae_2675C_6916	ref|WP_024674765.1|	90.566	159	462	553	2	160	27	185	1.60e-97	295	34
Pseudomonas_syringae_2675C_6916	ref|WP_027901669.1|	46.260	361	462	367	113	462	28	367	1.20e-95	284	99
Pseudomonas_syringae_2675C_6916	ref|WP_027901669.1|	33.065	124	462	367	3	120	28	151	5.24e-11	53.5	99
Pseudomonas_syringae_pv_syringae_B728a_112	ref|WP_024639976.1|	91.558	462	461	487	1	461	26	487	0.0	858	100
Pseudomonas_syringae_pv_syringae_B728a_112	ref|WP_005768002.1|	86.087	460	461	486	2	461	27	486	0.0	813	99
Pseudomonas_syringae_pv_syringae_B728a_112	ref|WP_005896706.1|	85.217	460	461	486	2	461	27	486	0.0	788	99
Pseudomonas_syringae_pv_syringae_B728a_112	ref|WP_027901668.1|	48.433	351	461	360	113	461	28	360	4.46e-101	297	94
Pseudomonas_syringae_pv_syringae_B728a_112	ref|WP_027901668.1|	37.500	88	461	360	3	88	28	110	7.28e-11	52.8	94
Pseudomonas_syringae_pv_syringae_B728a_112	ref|WP_024674765.1|	90.566	159	461	553	2	160	27	185	8.43e-98	295	34
Pseudomonas_syringae_pv_syringae_B728a_112	ref|WP_027901669.1|	48.589	319	461	367	150	461	64	367	7.95e-97	286	93
Pseudomonas_syringae_pv_syringae_B728a_112	ref|WP_027901669.1|	32.520	123	461	367	3	119	28	150	1.21e-10	52.4	93
Pseudomonas_syringae_pv_syringae_PssA1M197_17707	ref|WP_024639976.1|	100.000	441	441	487	1	441	47	487	0.0	894	100
Pseudomonas_syringae_pv_syringae_PssA1M197_17707	ref|WP_005768002.1|	89.342	441	441	486	1	441	47	486	0.0	805	100
Pseudomonas_syringae_pv_syringae_PssA1M197_17707	ref|WP_005896706.1|	88.662	441	441	486	1	441	47	486	0.0	783	100
Pseudomonas_syringae_pv_syringae_PssA1M197_17707	ref|WP_027901668.1|	52.922	308	441	360	139	441	73	360	1.15e-101	298	69
Pseudomonas_syringae_pv_syringae_PssA1M197_17707	ref|WP_027901669.1|	46.537	361	441	367	92	441	28	367	4.30e-96	284	79
Pseudomonas_syringae_pv_syringae_PssA1M197_17707	ref|WP_024674765.1|	90.647	139	441	553	1	139	47	185	2.63e-83	257	32
Pseudomonas_syringae_pv_syringae_HO7_20736	ref|WP_024639976.1|	100.000	441	441	487	1	441	47	487	0.0	894	100
Pseudomonas_syringae_pv_syringae_HO7_20736	ref|WP_005768002.1|	89.342	441	441	486	1	441	47	486	0.0	805	100
Pseudomonas_syringae_pv_syringae_HO7_20736	ref|WP_005896706.1|	88.662	441	441	486	1	441	47	486	0.0	783	100
Pseudomonas_syringae_pv_syringae_HO7_20736	ref|WP_027901668.1|	52.922	308	441	360	139	441	73	360	1.15e-101	298	69
Pseudomonas_syringae_pv_syringae_HO7_20736	ref|WP_027901669.1|	46.537	361	441	367	92	441	28	367	4.30e-96	284	79
Pseudomonas_syringae_pv_syringae_HO7_20736	ref|WP_024674765.1|	90.647	139	441	553	1	139	47	185	2.63e-83	257	32
Pseudomonas_syringae_pv_syringae_529_11454	ref|WP_024639976.1|	99.773	441	441	487	1	441	47	487	0.0	893	100
Pseudomonas_syringae_pv_syringae_529_11454	ref|WP_005768002.1|	89.116	441	441	486	1	441	47	486	0.0	805	100
Pseudomonas_syringae_pv_syringae_529_11454	ref|WP_005896706.1|	88.435	441	441	486	1	441	47	486	0.0	782	100
Pseudomonas_syringae_pv_syringae_529_11454	ref|WP_027901668.1|	52.597	308	441	360	139	441	73	360	1.95e-101	298	69
Pseudomonas_syringae_pv_syringae_529_11454	ref|WP_027901669.1|	46.260	361	441	367	92	441	28	367	7.06e-96	283	79
Pseudomonas_syringae_pv_syringae_529_11454	ref|WP_024674765.1|	90.647	139	441	553	1	139	47	185	2.65e-83	257	32
Pseudomonas_syringae_pv_syringae_HS191_3083	ref|WP_024639976.1|	94.805	462	461	487	1	461	26	487	0.0	890	100
Pseudomonas_syringae_pv_syringae_HS191_3083	ref|WP_005768002.1|	89.348	460	461	486	2	461	27	486	0.0	851	99
Pseudomonas_syringae_pv_syringae_HS191_3083	ref|WP_005896706.1|	89.348	460	461	486	2	461	27	486	0.0	830	99
Pseudomonas_syringae_pv_syringae_HS191_3083	ref|WP_027901668.1|	53.094	307	461	360	160	461	73	360	1.25e-101	299	93
Pseudomonas_syringae_pv_syringae_HS191_3083	ref|WP_027901668.1|	28.462	130	461	360	3	130	28	144	1.71e-10	51.6	93
Pseudomonas_syringae_pv_syringae_HS191_3083	ref|WP_024674765.1|	90.566	159	461	553	2	160	27	185	4.38e-97	293	34
Pseudomonas_syringae_pv_syringae_HS191_3083	ref|WP_027901669.1|	42.931	389	461	367	87	461	8	367	4.35e-95	282	99
Pseudomonas_syringae_pv_syringae_HS191_3083	ref|WP_027901669.1|	33.333	123	461	367	3	119	28	150	8.13e-11	52.8	99
Pseudomonas_syringae_pv_syringae_EC33_20735	ref|WP_024639976.1|	95.238	462	461	487	1	461	26	487	0.0	893	100
Pseudomonas_syringae_pv_syringae_EC33_20735	ref|WP_005768002.1|	89.348	460	461	486	2	461	27	486	0.0	851	99
Pseudomonas_syringae_pv_syringae_EC33_20735	ref|WP_005896706.1|	89.783	460	461	486	2	461	27	486	0.0	832	99
Pseudomonas_syringae_pv_syringae_EC33_20735	ref|WP_027901668.1|	53.094	307	461	360	160	461	73	360	1.36e-101	298	93
Pseudomonas_syringae_pv_syringae_EC33_20735	ref|WP_027901668.1|	28.462	130	461	360	3	130	28	144	9.75e-11	52.4	93
Pseudomonas_syringae_pv_syringae_EC33_20735	ref|WP_024674765.1|	91.195	159	461	553	2	160	27	185	1.50e-97	295	34
Pseudomonas_syringae_pv_syringae_EC33_20735	ref|WP_027901669.1|	42.931	389	461	367	87	461	8	367	4.80e-95	282	99
Pseudomonas_syringae_pv_syringae_EC33_20735	ref|WP_027901669.1|	33.333	123	461	367	3	119	28	150	1.03e-10	52.4	99
Pseudomonas_syringae_2676C_6925	ref|WP_024639976.1|	99.784	462	462	487	1	462	26	487	0.0	935	100
Pseudomonas_syringae_2676C_6925	ref|WP_005768002.1|	89.154	461	462	486	2	462	27	486	0.0	843	99
Pseudomonas_syringae_2676C_6925	ref|WP_005896706.1|	88.503	461	462	486	2	462	27	486	0.0	819	99
Pseudomonas_syringae_2676C_6925	ref|WP_027901668.1|	52.597	308	462	360	160	462	73	360	4.36e-101	297	84
Pseudomonas_syringae_2676C_6925	ref|WP_027901668.1|	37.500	88	462	360	3	88	28	110	7.84e-11	52.8	84
Pseudomonas_syringae_2676C_6925	ref|WP_024674765.1|	90.566	159	462	553	2	160	27	185	1.60e-97	295	34
Pseudomonas_syringae_2676C_6925	ref|WP_027901669.1|	46.260	361	462	367	113	462	28	367	1.20e-95	284	99
Pseudomonas_syringae_2676C_6925	ref|WP_027901669.1|	33.065	124	462	367	3	120	28	151	5.24e-11	53.5	99
Pseudomonas_syringae_pv_papulans_PSP1_20741	ref|WP_024639976.1|	91.383	441	440	487	1	440	47	487	0.0	825	100
Pseudomonas_syringae_pv_papulans_PSP1_20741	ref|WP_005768002.1|	90.227	440	440	486	1	440	47	486	0.0	820	100
Pseudomonas_syringae_pv_papulans_PSP1_20741	ref|WP_005896706.1|	87.727	440	440	486	1	440	47	486	0.0	780	100
Pseudomonas_syringae_pv_papulans_PSP1_20741	ref|WP_027901668.1|	49.003	351	440	360	92	440	28	360	2.88e-104	305	79
Pseudomonas_syringae_pv_papulans_PSP1_20741	ref|WP_027901669.1|	46.175	366	440	367	92	440	28	367	5.30e-98	289	79
Pseudomonas_syringae_pv_papulans_PSP1_20741	ref|WP_024674765.1|	79.856	139	440	553	1	139	47	185	7.15e-72	227	32
Pseudomonas_syringae_ICMP_11293_3802	ref|WP_024639976.1|	87.229	462	461	487	1	461	26	487	0.0	828	100
Pseudomonas_syringae_ICMP_11293_3802	ref|WP_005768002.1|	86.304	460	461	486	2	461	27	486	0.0	816	99
Pseudomonas_syringae_ICMP_11293_3802	ref|WP_005896706.1|	83.043	460	461	486	2	461	27	486	0.0	776	99
Pseudomonas_syringae_ICMP_11293_3802	ref|WP_027901668.1|	55.229	306	461	360	160	461	73	360	1.07e-103	304	85
Pseudomonas_syringae_ICMP_11293_3802	ref|WP_027901668.1|	35.556	90	461	360	3	90	28	112	2.37e-10	51.2	85
Pseudomonas_syringae_ICMP_11293_3802	ref|WP_027901669.1|	47.472	356	461	367	113	461	28	367	5.51e-101	297	99
Pseudomonas_syringae_ICMP_11293_3802	ref|WP_027901669.1|	31.405	121	461	367	3	117	28	148	7.97e-10	49.7	99
Pseudomonas_syringae_ICMP_11293_3802	ref|WP_024674765.1|	80.503	159	461	553	2	160	27	185	3.72e-85	262	34
Pseudomonas_syringae_260-02_11495	ref|WP_024674765.1|	86.174	528	529	553	2	529	27	553	0.0	907	99
Pseudomonas_syringae_260-02_11495	ref|WP_024639976.1|	95.000	160	529	487	1	160	26	185	8.56e-104	311	30
Pseudomonas_syringae_260-02_11495	ref|WP_005896706.1|	89.308	159	529	486	2	160	27	185	1.73e-95	290	30
Pseudomonas_syringae_260-02_11495	ref|WP_005768002.1|	87.421	159	529	486	2	160	27	185	5.23e-94	286	30
Pseudomonas_syringae_260-02_11495	ref|WP_024649699.1|	62.500	40	529	510	2	41	27	66	7.40e-11	53.5	8
Pseudomonas_syringae_260-02_11495	ref|WP_024693886.1|	62.500	40	529	624	2	41	27	66	9.75e-11	53.1	8
Pseudomonas_syringae_1188_1_11471	ref|WP_024693886.1|	99.197	623	624	624	1	623	1	623	0.0	1246	99
Pseudomonas_syringae_1188_1_11471	ref|WP_032656593.1|	98.876	623	624	624	1	623	1	623	0.0	1244	99
Pseudomonas_syringae_1188_1_11471	ref|WP_024658146.1|	84.800	625	624	625	1	624	1	625	0.0	1065	100
Pseudomonas_syringae_1188_1_11471	ref|WP_024649699.1|	75.991	429	624	510	1	422	1	423	0.0	619	100
Pseudomonas_syringae_1188_1_11471	ref|WP_024649699.1|	76.066	305	624	510	320	624	206	510	1.15e-168	481	100
Pseudomonas_syringae_1188_1_11471	ref|WP_024639976.1|	72.727	66	624	487	1	66	1	66	9.10e-26	100	11
Pseudomonas_syringae_1188_1_11471	ref|WP_005768002.1|	61.728	81	624	486	1	81	1	80	2.62e-25	99.4	13
Pseudomonas_syringae_BS0292_5537	ref|WP_032656593.1|	99.037	623	624	624	1	623	1	623	0.0	1245	99
Pseudomonas_syringae_BS0292_5537	ref|WP_024693886.1|	99.037	623	624	624	1	623	1	623	0.0	1243	99
Pseudomonas_syringae_BS0292_5537	ref|WP_024658146.1|	84.800	625	624	625	1	624	1	625	0.0	1064	100
Pseudomonas_syringae_BS0292_5537	ref|WP_024649699.1|	76.457	429	624	510	1	422	1	423	0.0	623	100
Pseudomonas_syringae_BS0292_5537	ref|WP_024649699.1|	76.066	305	624	510	320	624	206	510	8.95e-169	482	100
Pseudomonas_syringae_BS0292_5537	ref|WP_024639976.1|	74.242	66	624	487	1	66	1	66	1.76e-26	102	11
Pseudomonas_syringae_BS0292_5537	ref|WP_005768002.1|	62.963	81	624	486	1	81	1	80	5.70e-26	101	13
Pseudomonas_syringae_BIM_B-268_17583	ref|WP_024649699.1|	99.608	510	510	510	1	510	1	510	0.0	1030	100
Pseudomonas_syringae_BIM_B-268_17583	ref|WP_024693886.1|	75.991	429	510	624	1	423	1	422	0.0	618	99
Pseudomonas_syringae_BIM_B-268_17583	ref|WP_024693886.1|	75.987	304	510	624	206	509	320	623	2.02e-159	457	99
Pseudomonas_syringae_BIM_B-268_17583	ref|WP_032656593.1|	75.758	429	510	624	1	423	1	422	0.0	617	99
Pseudomonas_syringae_BIM_B-268_17583	ref|WP_032656593.1|	76.645	304	510	624	206	509	320	623	1.25e-161	463	99
Pseudomonas_syringae_BIM_B-268_17583	ref|WP_024658146.1|	73.380	432	510	625	1	425	1	425	0.0	600	100
Pseudomonas_syringae_BIM_B-268_17583	ref|WP_024658146.1|	83.333	306	510	625	206	510	320	625	7.62e-180	510	100
Pseudomonas_syringae_BIM_B-268_17583	ref|WP_024639976.1|	74.242	66	510	487	1	66	1	66	8.11e-27	103	13
Pseudomonas_syringae_BIM_B-268_17583	ref|WP_005768002.1|	62.963	81	510	486	1	81	1	80	2.32e-26	101	16
Pseudomonas_syringae_2507_4122	ref|WP_024693886.1|	99.519	624	624	624	1	624	1	624	0.0	1252	100
Pseudomonas_syringae_2507_4122	ref|WP_032656593.1|	98.397	624	624	624	1	624	1	624	0.0	1241	100
Pseudomonas_syringae_2507_4122	ref|WP_024658146.1|	85.096	624	624	625	1	623	1	624	0.0	1064	99
Pseudomonas_syringae_2507_4122	ref|WP_024649699.1|	75.991	429	624	510	1	422	1	423	0.0	620	99
Pseudomonas_syringae_2507_4122	ref|WP_024649699.1|	76.316	304	624	510	320	623	206	509	1.91e-168	481	99
Pseudomonas_syringae_2507_4122	ref|WP_024639976.1|	74.242	66	624	487	1	66	1	66	1.87e-26	102	11
Pseudomonas_syringae_2507_4122	ref|WP_005768002.1|	62.963	81	624	486	1	81	1	80	5.16e-26	101	13
Pseudomonas_syringae_1845_4123	ref|WP_024693886.1|	99.840	624	624	624	1	624	1	624	0.0	1254	100
Pseudomonas_syringae_1845_4123	ref|WP_032656593.1|	98.558	624	624	624	1	624	1	624	0.0	1242	100
Pseudomonas_syringae_1845_4123	ref|WP_024658146.1|	84.776	624	624	625	1	623	1	624	0.0	1062	99
Pseudomonas_syringae_1845_4123	ref|WP_024649699.1|	75.991	429	624	510	1	422	1	423	0.0	619	99
Pseudomonas_syringae_1845_4123	ref|WP_024649699.1|	75.987	304	624	510	320	623	206	509	6.11e-168	480	99
Pseudomonas_syringae_1845_4123	ref|WP_024639976.1|	74.242	66	624	487	1	66	1	66	1.87e-26	102	11
Pseudomonas_syringae_1845_4123	ref|WP_005768002.1|	62.963	81	624	486	1	81	1	80	5.16e-26	101	13
Pseudomonas_syringae_Dr_447_1_17557	ref|WP_024639976.1|	94.558	441	440	487	1	440	47	487	0.0	845	100
Pseudomonas_syringae_Dr_447_1_17557	ref|WP_005768002.1|	88.864	440	440	486	1	440	47	486	0.0	807	100
Pseudomonas_syringae_Dr_447_1_17557	ref|WP_005896706.1|	89.545	440	440	486	1	440	47	486	0.0	792	100
Pseudomonas_syringae_Dr_447_1_17557	ref|WP_027901668.1|	48.588	354	440	360	92	440	28	360	4.63e-101	296	79
Pseudomonas_syringae_Dr_447_1_17557	ref|WP_027901669.1|	47.239	326	440	367	129	440	64	367	1.18e-94	280	71
Pseudomonas_syringae_Dr_447_1_17557	ref|WP_024674765.1|	92.086	139	440	553	1	139	47	185	1.83e-84	260	32
Pseudomonas_syringae_BRIP34881_444	ref|WP_024639976.1|	94.558	441	440	487	1	440	47	487	0.0	845	100
Pseudomonas_syringae_BRIP34881_444	ref|WP_005768002.1|	88.864	440	440	486	1	440	47	486	0.0	807	100
Pseudomonas_syringae_BRIP34881_444	ref|WP_005896706.1|	89.545	440	440	486	1	440	47	486	0.0	792	100
Pseudomonas_syringae_BRIP34881_444	ref|WP_027901668.1|	48.588	354	440	360	92	440	28	360	4.63e-101	296	79
Pseudomonas_syringae_BRIP34881_444	ref|WP_027901669.1|	47.239	326	440	367	129	440	64	367	1.18e-94	280	71
Pseudomonas_syringae_BRIP34881_444	ref|WP_024674765.1|	92.086	139	440	553	1	139	47	185	1.83e-84	260	32
Pseudomonas_syringae_BRIP65014-c_20724	ref|WP_024639976.1|	94.558	441	440	487	1	440	47	487	0.0	846	100
Pseudomonas_syringae_BRIP65014-c_20724	ref|WP_005768002.1|	89.318	440	440	486	1	440	47	486	0.0	813	100
Pseudomonas_syringae_BRIP65014-c_20724	ref|WP_005896706.1|	89.318	440	440	486	1	440	47	486	0.0	792	100
Pseudomonas_syringae_BRIP65014-c_20724	ref|WP_027901668.1|	53.094	307	440	360	139	440	73	360	9.63e-102	298	69
Pseudomonas_syringae_BRIP65014-c_20724	ref|WP_027901669.1|	42.931	389	440	367	66	440	8	367	2.58e-95	282	85
Pseudomonas_syringae_BRIP65014-c_20724	ref|WP_024674765.1|	90.647	139	440	553	1	139	47	185	7.14e-83	256	32
Pseudomonas_syringae_Erzin_2_17572	ref|WP_024639976.1|	95.011	441	440	487	1	440	47	487	0.0	849	100
Pseudomonas_syringae_Erzin_2_17572	ref|WP_005768002.1|	89.318	440	440	486	1	440	47	486	0.0	813	100
Pseudomonas_syringae_Erzin_2_17572	ref|WP_005896706.1|	89.773	440	440	486	1	440	47	486	0.0	795	100
Pseudomonas_syringae_Erzin_2_17572	ref|WP_027901668.1|	53.094	307	440	360	139	440	73	360	7.12e-102	298	69
Pseudomonas_syringae_Erzin_2_17572	ref|WP_027901669.1|	42.931	389	440	367	66	440	8	367	2.73e-95	282	85
Pseudomonas_syringae_Erzin_2_17572	ref|WP_024674765.1|	91.367	139	440	553	1	139	47	185	2.02e-83	257	32
Pseudomonas_syringae_Erzin_1_17571	ref|WP_024639976.1|	95.011	441	440	487	1	440	47	487	0.0	849	100
Pseudomonas_syringae_Erzin_1_17571	ref|WP_005768002.1|	89.318	440	440	486	1	440	47	486	0.0	813	100
Pseudomonas_syringae_Erzin_1_17571	ref|WP_005896706.1|	89.773	440	440	486	1	440	47	486	0.0	795	100
Pseudomonas_syringae_Erzin_1_17571	ref|WP_027901668.1|	53.094	307	440	360	139	440	73	360	7.12e-102	298	69
Pseudomonas_syringae_Erzin_1_17571	ref|WP_027901669.1|	42.931	389	440	367	66	440	8	367	2.73e-95	282	85
Pseudomonas_syringae_Erzin_1_17571	ref|WP_024674765.1|	91.367	139	440	553	1	139	47	185	2.02e-83	257	32
Pseudomonas_syringae_Erdemli_6_17567	ref|WP_024639976.1|	95.238	462	461	487	1	461	26	487	0.0	893	100
Pseudomonas_syringae_Erdemli_6_17567	ref|WP_005768002.1|	89.348	460	461	486	2	461	27	486	0.0	851	99
Pseudomonas_syringae_Erdemli_6_17567	ref|WP_005896706.1|	89.783	460	461	486	2	461	27	486	0.0	832	99
Pseudomonas_syringae_Erdemli_6_17567	ref|WP_027901668.1|	53.094	307	461	360	160	461	73	360	1.36e-101	298	93
Pseudomonas_syringae_Erdemli_6_17567	ref|WP_027901668.1|	28.462	130	461	360	3	130	28	144	9.75e-11	52.4	93
Pseudomonas_syringae_Erdemli_6_17567	ref|WP_024674765.1|	91.195	159	461	553	2	160	27	185	1.50e-97	295	34
Pseudomonas_syringae_Erdemli_6_17567	ref|WP_027901669.1|	42.931	389	461	367	87	461	8	367	4.80e-95	282	99
Pseudomonas_syringae_Erdemli_6_17567	ref|WP_027901669.1|	33.333	123	461	367	3	119	28	150	1.03e-10	52.4	99
Pseudomonas_syringae_Erdemli_3_17569	ref|WP_024639976.1|	95.238	462	461	487	1	461	26	487	0.0	893	100
Pseudomonas_syringae_Erdemli_3_17569	ref|WP_005768002.1|	89.348	460	461	486	2	461	27	486	0.0	851	99
Pseudomonas_syringae_Erdemli_3_17569	ref|WP_005896706.1|	89.783	460	461	486	2	461	27	486	0.0	832	99
Pseudomonas_syringae_Erdemli_3_17569	ref|WP_027901668.1|	53.094	307	461	360	160	461	73	360	1.36e-101	298	93
Pseudomonas_syringae_Erdemli_3_17569	ref|WP_027901668.1|	28.462	130	461	360	3	130	28	144	9.75e-11	52.4	93
Pseudomonas_syringae_Erdemli_3_17569	ref|WP_024674765.1|	91.195	159	461	553	2	160	27	185	1.50e-97	295	34
Pseudomonas_syringae_Erdemli_3_17569	ref|WP_027901669.1|	42.931	389	461	367	87	461	8	367	4.80e-95	282	99
Pseudomonas_syringae_Erdemli_3_17569	ref|WP_027901669.1|	33.333	123	461	367	3	119	28	150	1.03e-10	52.4	99
Pseudomonas_syringae_BRIP39023_442	ref|WP_024639976.1|	91.558	462	461	487	1	461	26	487	0.0	865	100
Pseudomonas_syringae_BRIP39023_442	ref|WP_005768002.1|	90.217	460	461	486	2	461	27	486	0.0	856	99
Pseudomonas_syringae_BRIP39023_442	ref|WP_005896706.1|	87.609	460	461	486	2	461	27	486	0.0	814	99
Pseudomonas_syringae_BRIP39023_442	ref|WP_027901668.1|	49.003	351	461	360	113	461	28	360	1.28e-103	304	95
Pseudomonas_syringae_BRIP39023_442	ref|WP_027901668.1|	36.170	94	461	360	3	93	28	116	2.29e-10	51.2	95
Pseudomonas_syringae_BRIP39023_442	ref|WP_027901669.1|	45.902	366	461	367	113	461	28	367	3.86e-97	287	99
Pseudomonas_syringae_BRIP39023_442	ref|WP_027901669.1|	31.405	121	461	367	3	117	28	148	6.98e-10	49.7	99
Pseudomonas_syringae_BRIP39023_442	ref|WP_024674765.1|	80.503	159	461	553	2	160	27	185	3.31e-85	263	34
Pseudomonas_syringae_Dortyol_2015_6_17564	ref|WP_024674765.1|	86.614	508	508	553	1	508	47	553	0.0	879	100
Pseudomonas_syringae_Dortyol_2015_6_17564	ref|WP_024639976.1|	92.086	139	508	487	1	139	47	185	7.84e-85	261	27
Pseudomonas_syringae_Dortyol_2015_6_17564	ref|WP_005768002.1|	87.770	139	508	486	1	139	47	185	1.27e-79	248	27
Pseudomonas_syringae_Dortyol_2015_6_17564	ref|WP_005896706.1|	87.050	139	508	486	1	139	47	185	1.01e-78	245	27
Pseudomonas_syringae_NCPPB_3871_5835	ref|WP_024639976.1|	91.558	462	461	487	1	461	26	487	0.0	865	100
Pseudomonas_syringae_NCPPB_3871_5835	ref|WP_005768002.1|	90.217	460	461	486	2	461	27	486	0.0	856	99
Pseudomonas_syringae_NCPPB_3871_5835	ref|WP_005896706.1|	87.609	460	461	486	2	461	27	486	0.0	814	99
Pseudomonas_syringae_NCPPB_3871_5835	ref|WP_027901668.1|	49.003	351	461	360	113	461	28	360	1.28e-103	304	95
Pseudomonas_syringae_NCPPB_3871_5835	ref|WP_027901668.1|	36.170	94	461	360	3	93	28	116	2.29e-10	51.2	95
Pseudomonas_syringae_NCPPB_3871_5835	ref|WP_027901669.1|	45.902	366	461	367	113	461	28	367	3.86e-97	287	99
Pseudomonas_syringae_NCPPB_3871_5835	ref|WP_027901669.1|	31.405	121	461	367	3	117	28	148	6.98e-10	49.7	99
Pseudomonas_syringae_NCPPB_3871_5835	ref|WP_024674765.1|	80.503	159	461	553	2	160	27	185	3.31e-85	263	34
Pseudomonas_syringae_MUP32_20727	ref|WP_024649699.1|	99.804	510	510	510	1	510	1	510	0.0	1033	100
Pseudomonas_syringae_MUP32_20727	ref|WP_024693886.1|	75.991	429	510	624	1	423	1	422	0.0	618	99
Pseudomonas_syringae_MUP32_20727	ref|WP_024693886.1|	75.987	304	510	624	206	509	320	623	1.05e-159	458	99
Pseudomonas_syringae_MUP32_20727	ref|WP_032656593.1|	75.758	429	510	624	1	423	1	422	0.0	617	99
Pseudomonas_syringae_MUP32_20727	ref|WP_032656593.1|	76.316	304	510	624	206	509	320	623	6.71e-161	461	99
Pseudomonas_syringae_MUP32_20727	ref|WP_024658146.1|	73.380	432	510	625	1	425	1	425	0.0	600	100
Pseudomonas_syringae_MUP32_20727	ref|WP_024658146.1|	83.007	306	510	625	206	510	320	625	4.29e-179	508	100
Pseudomonas_syringae_MUP32_20727	ref|WP_024639976.1|	74.242	66	510	487	1	66	1	66	8.33e-27	103	13
Pseudomonas_syringae_MUP32_20727	ref|WP_005768002.1|	62.963	81	510	486	1	81	1	80	2.51e-26	101	16
Pseudomonas_syringae_CAS02_17541	ref|WP_024674765.1|	85.327	443	457	553	15	457	112	553	0.0	746	97
Pseudomonas_syringae_CAS02_17541	ref|WP_024639976.1|	88.158	76	457	487	13	88	110	185	3.87e-39	137	17
Pseudomonas_syringae_CAS02_17541	ref|WP_005896706.1|	76.404	89	457	486	7	88	97	185	8.83e-38	134	18
Pseudomonas_syringae_CAS02_17541	ref|WP_005768002.1|	74.157	89	457	486	7	88	97	185	9.10e-36	128	18
Pseudomonas_syringae_BS3827_5522	ref|WP_024674765.1|	84.496	258	390	553	133	390	296	553	2.25e-149	425	100
Pseudomonas_syringae_BS3827_5522	ref|WP_024674765.1|	95.000	140	390	553	1	140	47	186	1.22e-91	276	100
Pseudomonas_syringae_BS3827_5522	ref|WP_024639976.1|	94.964	139	390	487	1	139	47	185	2.69e-90	271	36
Pseudomonas_syringae_BS3827_5522	ref|WP_005896706.1|	75.581	172	390	486	1	172	47	202	1.63e-83	254	44
Pseudomonas_syringae_BS3827_5522	ref|WP_005768002.1|	87.050	139	390	486	1	139	47	185	3.00e-81	248	36
Pseudomonas_syringae_BS3829_5514	ref|WP_024649699.1|	99.412	510	510	510	1	510	1	510	0.0	1027	100
Pseudomonas_syringae_BS3829_5514	ref|WP_024693886.1|	75.991	429	510	624	1	423	1	422	0.0	617	99
